rank,tic,rank_in_star,t0,duration_h,depth_ppm,snr,edge_dist_h,n_in,tmag,teff,radius,window_d,max_dur_h,long_limited,hf_variable,var_period_d,var_amp_ppm,sigma_pt_ppm,crowdsap,ra,dec,crowded_time_bin,common_mode,n_coincident,n_coincident_expected,partial,n_dips_star,toi_match,toi_host,category,candidate,rp_rjup,planet_sized,tier
8539,155559529,1,1890.06,6,2659.49,8.49146,75.1569,12,12.4613,5664.11,1.38055,3,24,0,0,,191.322,1127.89,0.997512,158.234,37.6511,False,False,1,0.99402,False,1,,,single,True,0.692801,True,A
8544,309764202,1,1897.04,4,3262.79,8.47978,17.498,8,11.0625,6126,1.11756,3,24,0,0,5.67273,552.358,593.927,0.831308,155.5,57.2446,False,False,1,0.5,False,1,,,single,True,0.621188,True,A
8545,286728437,1,1876.15,3,732.981,8.47883,132.167,6,8.71164,5854,1.90092,3,24,0,0,8.02701,61.4747,178.057,0.997333,143.068,23.2558,False,False,3,2.2131,False,1,,,single,True,0.500804,True,A
8548,219857012,1,1895.49,6,455.748,8.47517,54.4984,12,8.2865,5707,1.15853,3,24,0,0,6.78123,66.7919,167.122,0.999053,257.329,71.8764,False,False,0,0.731448,False,1,1742.01,1742.01,single,True,0.240673,True,A
8549,376926242,1,1883.74,4,2006,8.47234,5.49456,8,11.2829,5763,1.53379,3,24,0,0,3.66547,201.91,620.175,0.88251,284.67,77.6741,True,False,1,1.70671,False,1,,,single,True,0.668481,True,B
8551,117160487,1,1873.5,3,3132.31,8.4702,68.6666,6,12.018,5668.54,0.89387,3,24,0,0,,149.352,937.206,0.992618,129.29,29.814,False,False,2,2.00679,False,1,,,single,True,0.486815,True,A
8554,150183035,1,1874.48,3,1789.38,8.46854,0.166315,4,10.855,5638.59,1.33659,3,24,0,0,,70.1807,449.203,0.996371,137.27,48.9901,False,False,2,1.0878,True,1,,,single_partial,True,0.550183,True,B
8555,230028967,1,1876.45,12,2498.7,8.46592,126.5,24,10.7123,6182,1.07357,3,24,0,0,3.15162,480.242,438.168,0.811209,292.097,60.922,False,False,2,1.23784,False,1,,,single,True,0.52221,True,A
8556,103741438,1,1897.6,1,5011.9,8.46404,3.99295,2,11.3038,5045,0.732857,3,24,0,0,13.5624,830.58,569.99,0.928599,156.021,67.046,True,False,1,0.750204,False,1,,,single,True,0.504868,True,B
8558,235678850,1,1886.18,6,3261.67,8.4586,6.00582,11,12.5612,5036,0.652451,3,24,0,0,,245.738,1104.62,0.929703,285.598,75.725,False,False,2,1.80049,False,1,,,single,True,0.362598,True,A
8559,359676790,1,1882.47,24,1696.95,8.45562,34.4997,47,6.724,,0.347878,3,24,0,0,12.3296,1460,454.197,0.513326,280.695,59.6304,False,False,3,1.21908,False,1,,,single,True,0.13945,True,A
8563,229761313,1,1883.7,6,2111.09,8.45079,6.49798,12,11.9513,5977,1.53435,3,24,0,0,,142.799,726.571,0.964144,281.034,66.0279,True,False,1,1.31286,False,1,,,single,True,0.686018,True,B
8564,117274273,1,1897.04,12,630.687,8.45055,17.4902,24,9.99029,5506.13,2.34782,3,24,0,0,,70.1008,285.13,0.978592,130.785,27.394,False,False,5,1.6692,False,1,,,single,True,0.573759,True,A
8568,450302997,1,1891.52,4,1527.56,8.44252,110.657,7,10.873,6727.99,1.47422,3,24,0,0,,69.5448,447.58,0.992816,149.312,24.3373,False,False,1,1.33161,False,1,,,single,True,0.560685,True,A
8569,229683415,1,1886.1,12,1901.17,8.44208,15.6612,23,12.5904,5956,1.19386,3,24,0,0,,196.652,1138.32,0.983083,262.378,57.0403,False,False,1,0.5,False,1,,,single,True,0.506548,True,A
8571,414966734,1,1893.48,4,2659.26,8.43886,102.835,7,11.7227,5616,1.03322,3,24,0,0,,147.503,718.374,0.919868,140.906,23.6375,False,False,0,2.10057,False,1,,,single,True,0.518478,True,A
8573,11893760,1,1886.71,8,901.278,8.43602,0.657144,10,9.36356,6145.58,1.27828,3,24,0,0,4.70555,164.454,235.22,0.871911,178.05,53.6889,False,False,0,0.5,True,1,,,single_partial,True,0.373433,True,B
8582,39073046,1,1875.46,3,4463.51,8.42771,115.667,6,12.8494,5995.51,1.19642,3,24,0,0,,250.401,1498.35,0.962633,139.302,39.0252,False,False,0,1.0878,False,1,,,single,True,0.77782,True,A
8583,199522589,1,1887.73,6,838.003,8.42671,57.1591,12,8.8377,6487,2.09416,3,24,0,0,6.80743,151.563,175.257,0.999565,239.727,60.8421,False,False,1,0.5,False,1,,,single,True,0.589916,True,A
8584,117411477,1,1883.75,4,982.165,8.42316,5.33328,8,10.1286,5933,1.02027,3,24,0,0,,62.8221,298.145,0.997473,132.412,25.9771,False,False,3,2.2131,False,1,,,single,True,0.311146,True,A
8585,239205943,1,1871.79,12,3256.03,8.42192,-0.165376,19,12.9342,6603,1.41078,3,24,0,0,,292.189,1681.52,0.979921,149.374,20.6473,False,False,3,2.00679,True,1,,,single_partial,True,0.78336,True,B
8586,92004864,1,1897.04,6,1999.93,8.42068,17.3391,12,11.9105,5821.49,1.30564,3,24,0,0,,162.27,768.072,0.986302,145.016,22.926,False,False,1,2.11933,False,1,,,single,True,0.568183,True,A
8587,149362794,1,1893.59,4,1086.43,8.41822,100.332,8,10.2751,5424,1.1324,3,24,0,0,,77.1007,332.889,0.998695,138.694,26.454,False,False,4,1.87551,False,1,,,single,True,0.363211,True,A
8589,198536950,1,1891.31,4,630.206,8.41636,143.161,8,8.88059,6267,1.93503,3,24,0,0,3.24162,53.9893,176.379,0.981245,237.17,64.0986,False,False,1,0.562653,False,1,,,single,True,0.472701,True,A
8600,166492711,1,1877.73,3,2042.47,8.40348,149.833,5,10.9883,6448.28,2.17893,3,24,0,0,0.239823,137.906,441.779,0.989542,134.322,32.991,False,False,1,1.51916,False,1,,,single,True,0.95825,True,A
8601,154106375,1,1885.27,2,2132.99,8.40321,4.16317,4,10.6901,6399,2.02439,3,24,0,0,9.09728,133.983,432.567,0.825133,210.986,69.786,False,False,1,0.900244,False,1,,,single,True,0.9098,True,A
8603,219436349,1,1883.78,1.5,3139.65,8.39697,4.66587,3,9.1594,5208,0.869875,2,16,1,0,9.68743,4932.33,197.549,0.982276,205.931,76.9734,False,False,2,0.750204,False,1,,,single,True,0.474302,True,A
8609,3695375,1,1887.18,4,1733.97,8.38646,5.00381,8,11.0487,5689,0.950527,3,24,0,0,5.05392,140.332,538.195,0.980562,127.548,25.6388,False,False,3,1.76298,False,1,,,single,True,0.385162,True,A
8611,229944724,1,1882.82,6,3360.75,8.38095,22.9973,12,11.6593,6390,2.16945,1.5,12,1,0,3.08236,1192.09,792.668,0.820135,288.187,62.2842,False,False,1,2.2131,False,1,,,single,True,1.22384,True,A
8612,117218537,1,1883.5,3,4654.74,8.38016,11.4981,4,12.3162,5758,1.74164,3,24,0,0,,190.552,1134.22,0.968249,129.819,29.7034,False,False,4,2.30688,False,1,,,single,True,1.15628,True,A
8613,417931299,1,1885.33,6,4460.17,8.37617,5.65965,12,11.3733,3640,0.517847,3,24,0,0,5.05408,909.148,844.332,0.541821,186.286,60.4207,False,False,1,0.862734,False,1,,,single,True,0.336538,True,A
8614,117272742,1,1889.93,1,6104.18,8.37611,72.0022,2,12.2722,5637,0.876928,3,24,0,0,,163.777,1040.88,0.992931,130.669,27.3064,False,False,0,1.72547,False,1,,,single,True,0.666707,True,A
8615,149440741,1,1878.34,4,4418.57,8.37227,135.337,8,12.6801,5859.34,1.38504,3,24,0,0,,221.864,1351.76,0.886344,140.712,28.6835,False,False,2,0.581408,False,1,,,single,True,0.895902,True,A
8616,349824139,1,1888.77,3,4186.94,8.37157,44.6604,6,12.4098,5561.86,1.66679,3,24,0,0,,209.871,1120.21,0.968812,143.854,24.0033,False,False,2,2.36314,False,1,,,single,True,1.04951,True,A
8617,117276637,1,1896.25,4,2951.87,8.3708,36.4901,8,12.1035,5827.17,1.15668,3,24,0,0,,199.339,884.369,0.990648,130.879,28.106,False,False,5,1.74422,False,1,,,single,True,0.611532,True,A
8620,159312985,1,1895.7,4,2263.01,8.36616,49.4894,8,11.8322,6093,1.53977,3,24,0,0,4.39173,226.068,663.099,0.97243,230.848,82.7996,False,False,1,1.40663,False,1,,,single,True,0.712781,True,A
8625,126349113,1,1877.09,2,6885.86,8.36087,154.667,4,12.9328,6017.74,1.05927,3,24,0,0,,283.201,1616.09,0.988543,135.518,26.1196,False,False,2,2.5882,False,1,,,single,True,0.855349,True,A
8627,126238725,1,1893.52,1,10035.4,8.35998,101.993,2,12.999,5620,2.27005,3,24,0,0,,357.159,1760.08,0.852148,133.625,29.0479,False,False,1,2.26937,False,1,,,single,True,2.21289,False,B
8628,233504638,1,1886.49,8,2424.1,8.35976,25.5005,16,12.5415,5837,0.917976,3,24,0,0,6.16475,283.539,1151.67,0.980054,251.211,73.2511,False,False,2,0.862734,False,1,,,single,True,0.439809,True,A
8629,239198748,1,1891.25,8,2946,8.35876,104.159,16,12.8497,6022,1.6928,3,24,0,0,,264.081,1488.66,0.974351,146.801,24.4363,False,False,0,1.31286,False,1,,,single,True,0.894086,True,A
8630,39052412,1,1880.43,1.5,1440.76,8.35876,85.1674,3,9.8645,6253.42,1.79355,3,24,0,0,,54.1404,267.948,0.972013,138.734,38.0422,False,False,2,1.59418,False,1,,,single,True,0.66247,True,A
8631,86371847,1,1871.15,2,5856.25,8.35875,6.66667,3,12.1879,6132,1.13838,2,16,1,0,2.30779,515.069,994.251,0.995954,143.716,62.0375,True,False,5,0.918999,False,1,,,single,True,0.847724,True,B
8633,286728929,1,1875.5,2,5134.75,8.35756,116.667,4,12.5938,6006.38,1.0849,3,24,0,0,,245.567,1334.11,0.97313,143.141,21.1013,False,False,0,0.5,False,1,,,single,True,0.756496,True,A
8634,230079079,1,1883.77,4,1837.62,8.35683,4.83633,8,9.85338,6107,1.54251,3,24,0,0,3.02549,229.8,379.631,0.564943,245.152,67.6626,False,False,2,0.750204,False,1,,,single,True,0.643448,True,A
8637,117122972,1,1877.02,2,2370.14,8.355,0.166273,3,10.8503,5817,1.50704,3,24,0,0,10.4966,176.934,486.296,0.977994,128.953,26.8066,False,False,0,2.49443,True,1,,,single_partial,True,0.713953,True,B
8639,4893707,1,1892.9,4,3911.42,8.3526,116.839,7,12.5517,6227.88,1.90708,3,24,0,0,,218.452,1162.6,0.996781,147.663,30.0597,False,False,0,0.656428,False,1,,,single,True,1.16063,True,A
8640,197293333,1,1881.38,1.5,4400.01,8.35181,62.168,3,11.9204,6416.65,2.37662,3,24,0,0,,146.776,814.473,0.990047,134.586,23.7864,False,False,2,1.40663,False,1,,,single,True,1.53407,True,A
8642,219765875,1,1885.54,4,3812.59,8.3479,4.66488,8,11.1176,4772,0.784436,3,24,0,0,10.4728,1174.33,636.706,0.77314,262.964,65.0839,False,False,0,0.5,False,1,,,single,True,0.47133,True,A
8643,366486898,1,1885.86,8,1913.67,8.34702,9.00704,16,12.1249,6392,2.66228,3,24,0,0,,190.462,1007.09,0.971267,299.272,70.1769,False,False,2,0.806469,False,1,,,single,True,1.1333,True,A
8648,286750171,1,1883.23,6,3975.55,8.34273,17.8392,12,12.8114,5767,1.43104,3,24,0,0,,272.718,1590.18,0.98025,143.34,23.0631,False,False,2,2.47567,False,1,,,single,True,0.878027,True,A
8649,1096768,1,1881.73,3,4452.82,8.34078,53.8439,6,12.4869,4717.69,0.880729,3,24,0,0,,239.871,1265.78,0.986317,154.846,25.924,False,False,0,0.5,False,1,,,single,True,0.571896,True,A
8650,142904027,1,1879.58,4,4367.55,8.34043,105.333,8,12.5892,5827,1.33578,3,24,0,0,,240.358,1329.7,0.825298,177.246,71.9329,False,False,2,0.618918,False,1,,,single,True,0.859036,True,A
8651,82223473,1,1897.52,3,847.401,8.33945,5.84429,6,9.6164,6377,1.86368,3,24,0,0,,47.2401,220.604,0.999219,150.76,23.932,True,False,2,1.25659,False,1,,,single,True,0.527926,True,B
8656,310000679,1,1897.55,3,890.741,8.32611,4.99188,6,8.4992,3711,0.58398,3,24,0,0,2.89668,99.7582,146.614,0.995796,212.054,80.5973,True,False,0,0.562653,False,1,,,single,True,0.169602,True,B
8657,233188971,1,1886.69,8,1729.77,8.32449,33.6632,16,11.8432,4228,0.632296,3,24,0,0,,147.689,697.074,0.971682,225.539,69.6529,False,False,6,1.42539,False,1,,,single,True,0.255901,True,A
8660,414964413,1,1873.3,1.5,6147.11,8.31928,63.8332,3,12.5093,5655.18,0.953469,3,24,0,0,,218.466,1349.15,0.953696,140.755,22.439,False,False,2,1.44414,False,1,,,single,True,0.727444,True,A
8663,159614322,1,1883.71,6,1355.16,8.31471,6.33914,12,11.175,5646,1.75498,3,24,0,0,,80.4818,482.833,0.94207,220.01,65.4842,True,False,0,1.0878,False,1,,,single,True,0.628673,True,B
8665,26925271,1,1891.73,8,3074,8.3109,115.657,16,12.8321,6169,1.46972,3,24,0,0,,296.29,1529.53,0.973753,149.44,21.4937,False,False,0,2.02555,False,1,,,single,True,0.792946,True,A
8667,311576551,2,1871.19,3,7892.85,8.30793,13.1667,6,12.6215,6151,0.992794,1.5,12,1,0,3.24903,1549.08,1573.73,0.995531,159.139,49.727,True,False,4,0.99402,False,2,,,single,True,0.858289,True,B
8668,156890004,1,1892.56,3,4660.98,8.30778,124.995,4,12.613,6106.34,2.01044,3,24,0,0,,215.906,1188.55,0.974981,140.85,40.4216,False,False,0,1.42539,False,1,,,single,True,1.33563,True,A
8669,272669812,1,1876.79,3,19746.4,8.30553,147.667,6,12.5417,4980,0.78574,1,8,1,0,2.03515,4157.06,3787.71,0.977178,233.536,68.1642,False,False,1,1.91302,False,1,,,single,True,1.07443,True,A
8672,302580584,1,1879.34,6,2162.47,8.29995,111.333,12,11.947,5630,0.86836,3,24,0,0,,191.172,828.012,0.964037,133.386,33.3024,False,False,2,1.78173,False,1,,,single,True,0.392945,True,A
8675,149365860,1,1878.34,6,5481.4,8.28906,-0.663347,8,12.9215,6183.99,1.72649,3,24,0,0,,301.088,1731.52,0.994698,138.939,23.9721,False,False,1,1.63169,True,1,,,single_partial,True,1.24385,True,B
8676,8294011,1,1886.48,6,3062.58,8.28838,0.843969,8,12.2076,4079,0.965683,3,24,0,0,,199.481,884.966,0.994419,163.205,40.568,False,False,2,0.862734,True,1,,,single_partial,True,0.520039,True,B
8677,138504507,1,1897.56,3,2311.84,8.28319,4.99697,6,11.1195,5899,0.923547,3,24,0,0,2.19589,225.626,567.765,0.907742,157.342,60.8385,True,False,0,1.21908,False,1,,,single,True,0.432111,True,B
8683,417845916,1,1887.31,6,3292.39,8.27506,8.50255,12,12.7034,5720,1.65157,3,24,0,0,,213.435,1225.75,0.991344,147.361,61.8125,False,False,3,0.5,False,1,,,single,True,0.922168,True,A
8684,147610664,1,1897.54,4,3906.96,8.27451,5.48946,8,11.8435,4440,0.656752,3,24,0,0,11.3453,1403.2,828.183,0.99428,148.714,68.4216,True,False,1,1.10655,False,1,,,single,True,0.399465,True,B
8685,117298922,1,1871.2,1.5,1977.77,8.27355,13.3333,3,10.6377,6273.27,2.75032,3,24,0,0,6.20257,139.012,378.962,0.950925,131.482,27.2278,True,False,3,1.72547,False,1,,,single,True,1.19022,True,B
8689,117419301,1,1883.71,6,5185.61,8.26628,6.33607,12,12.9418,5556.35,0.986999,3,24,0,0,,386.83,1792.98,0.918182,137.773,25.1232,True,False,3,2.41941,False,1,,,single,True,0.69163,True,B
8690,307914009,1,1873.29,3,2338.02,8.26559,0.165264,4,11.0704,5136.91,0.960847,3,24,0,0,,121.264,516.482,0.996669,141.317,32.6695,False,False,0,0.900244,True,1,,,single_partial,True,0.452101,True,B
8691,91917148,1,1881.84,16,1312.12,8.2645,51.3394,28,12.4061,4678.2,0.782809,3,24,0,0,,260.66,1184.76,0.998278,143.857,23.0141,False,False,3,2.55069,False,1,,,single,True,0.275931,True,A
8694,117221320,1,1872.36,4,3493.12,8.26194,41.1666,8,12.3184,5672,0.848484,3,24,0,0,,173.592,1077.75,0.984383,130.139,27.3015,False,False,2,1.95053,False,1,,,single,True,0.487987,True,A
8695,239204012,1,1881.07,1.5,5578.78,8.25683,69.6754,3,12.5699,5210.09,0.792085,3,24,0,0,,201.715,1207.99,0.995244,149.094,22.3005,False,False,2,1.96928,False,1,,,single,True,0.575704,True,A
8696,117274278,1,1883.77,2,1840.95,8.25575,4.99892,4,10.3706,6013.93,1.04051,3,24,0,0,12.4051,125.177,320.447,0.986069,130.76,27.3853,False,False,5,1.6692,False,1,,,single,True,0.434435,True,A
8699,3756925,1,1883.16,3,2081.58,8.25356,19.4976,5,10.9004,6153,2.63078,3,24,0,0,,83.7697,430.678,0.960926,128.582,29.4962,False,False,2,1.18157,False,1,,,single,True,1.16799,True,A
8700,88063563,1,1878.88,1,3454.77,8.25341,0.839988,2,11.4138,6312.24,1.25335,3,24,0,0,,106.21,576.044,0.98216,147.924,19.8056,False,False,3,1.51916,True,1,,,single_partial,True,0.716869,True,B
8701,126322892,1,1871.69,1,7934.84,8.25165,25.1666,2,12.6573,5928.11,1.29616,3,24,0,0,,257.17,1383.99,0.985077,135.231,26.2105,False,False,2,2.43816,False,1,,,single,True,1.12353,True,A
8702,159343218,1,1883.07,2,1818.8,8.25164,21.4981,4,9.67863,6917,1.4493,3,24,0,0,2.16103,191.875,231.786,0.985554,235.491,78.3822,False,False,0,0.543898,False,1,,,single,True,0.601462,True,A
8703,229609219,1,1871.43,8,2215.07,8.25007,11.5,16,12.5272,4291,0.739139,3,24,0,0,,235.667,1032.3,0.933262,274.455,76.4737,True,False,4,1.33161,False,1,,,single,True,0.338514,True,B
8706,85997878,1,1883.29,3,5667.67,8.24766,16.337,6,12.6871,5538.53,0.853668,3,24,0,0,,309.937,1442.19,0.993642,138.679,22.2773,False,False,1,0.768959,False,1,,,single,True,0.625387,True,A
8708,126235358,1,1887.18,3,5361.63,8.24374,1.99904,6,12.956,4729.26,0.782011,3,24,0,0,,304.455,1670.41,0.916238,133.271,28.31,False,False,3,1.63169,True,1,,,single_partial,True,0.55721,True,B
8712,29170780,1,1882.05,1.5,2271.22,8.23973,1.33421,3,11.0842,5440.42,1.00279,3,24,0,0,,82.8953,473.719,0.984899,135.456,44.8766,False,False,1,0.525143,True,1,,,single_partial,True,0.465047,True,B
8714,166492239,1,1894.76,1.5,1313.9,8.238,72.1579,3,9.61066,6135,1.51218,3,24,0,0,,58.337,262.183,0.966069,134.328,35.1693,False,False,0,1.0878,False,1,,,single,True,0.533386,True,A
8717,229974374,1,1883.74,4,2111.93,8.22991,5.49696,8,10.8817,5913,2.24038,3,24,0,0,6.45828,337.731,493.365,0.654138,290.029,61.4079,True,False,6,1.53792,False,1,,,single,True,1.00189,True,B
8718,307989115,1,1895.06,8,2165.25,8.22359,64.8412,16,12.4175,5686.37,1.25833,3,24,0,0,,204.586,1104.53,0.980464,149.617,28.5646,False,False,2,0.825224,False,2,,,single,True,0.569778,True,A
8719,229591534,1,1886.16,8,1116.87,8.22288,17.0047,15,11.0089,5765,0.773712,3,24,0,0,,71.845,436.377,0.987653,272.484,77.6855,False,False,4,1.42539,False,1,,,single,True,0.251616,True,A
8726,16220583,1,1881.29,4,3522.16,8.21024,64.3403,8,12.657,5341,1.05462,3,24,0,0,,210.472,1293.01,0.996042,153.294,37.0973,False,False,0,0.95651,False,1,,,single,True,0.609057,True,A
8729,172936319,1,1888.18,6,2186.45,8.2057,29.0036,12,12.0363,6282.01,1.96222,3,24,0,0,,166.419,955.278,0.892144,129.18,30.1965,False,False,1,2.13808,False,1,,,single,True,0.892843,True,A
8730,117418393,1,1873.46,1,3148.29,8.20364,0.665404,2,11.1229,5707.56,1.04637,3,24,0,0,6.20262,205.239,520.971,0.99802,137.806,29.7446,False,False,0,1.23784,True,1,,,single_partial,True,0.571321,True,B
8731,258828800,1,1883.7,6,2257.03,8.20276,6.49685,12,12.2296,5785,1.71817,3,24,0,0,3.77973,232.612,935.561,0.863606,287.259,66.2197,True,False,3,1.61294,False,1,,,single,True,0.794314,True,B
8735,117418383,1,1873.78,1.5,4744.45,8.19798,75.3333,3,12.2893,6140.22,1.8466,3,24,0,0,,167.003,1034.38,0.993998,137.713,29.7823,False,False,1,1.20033,False,1,,,single,True,1.23772,True,A
8736,137956705,1,1896.74,24,959.176,8.19587,24.4966,48,12.5036,6415.56,1.34846,3,24,0,0,,183.13,1045.69,0.998418,152.954,57.2951,False,False,1,0.5,False,1,,,single,True,0.406392,True,A
8737,4896833,1,1883.81,2,3822.48,8.19548,3.83892,4,12.2144,5232,0.818151,3,24,0,0,,147.439,965.031,0.992564,148.06,34.3012,False,False,0,0.825224,False,1,,,single,True,0.492225,True,A
8738,241193607,1,1879.93,1.5,7767.35,8.19408,0.674859,3,12.7191,5901.65,1.21768,3,24,0,0,11.3718,932.597,1462.5,0.997312,153.343,24.6832,False,False,0,0.656428,True,1,,,single_partial,True,1.0443,True,B
8740,85991841,1,1881.5,1,10936,8.18565,0.836978,2,12.5161,5823.01,1.76946,1.5,12,1,0,4.54861,3096.11,1285.44,0.980174,138.364,22.9081,False,False,3,0.825224,True,1,,,single_partial,True,1.80064,True,B
8741,91844990,1,1876.21,24,7866.99,8.18513,128.167,48,10.5974,6174.28,2.02554,3,24,0,0,13.6355,1574.87,819.605,0.652528,141.523,22.6597,False,False,3,1.70671,False,1,,,single,True,1.74825,True,A
8744,233238264,1,1876.22,24,659.416,8.18484,134,47,11.4049,7666,1.87745,3,24,0,0,,94.6064,560.793,0.984669,267.965,68.2505,False,False,3,0.881489,False,1,,,single,True,0.469143,True,A
8745,445832676,1,1897.61,1.5,4934.36,8.18416,3.67798,3,12.0614,5277,0.817505,3,24,0,0,12.4055,349.442,862.936,0.99606,173.15,51.5088,True,False,0,0.5,False,1,,,single,True,0.558809,True,B
8747,26925374,1,1876.77,2,604.419,8.18194,147.167,4,7.4221,6406,1.32827,3,24,0,0,3.03246,57.3934,97.5189,0.940402,149.515,20.9825,False,False,4,2.13808,False,1,,,single,True,0.31777,True,A
8750,8941738,1,1883.71,2,5879.97,8.18043,4.84102,4,12.7792,5677.47,1.70914,3,24,0,0,,253.311,1322.74,0.982035,153.231,34.4064,True,False,0,1.03153,False,1,,,single,True,1.27533,True,B
8752,126322921,1,1877.88,1.5,5830.64,8.17837,146.168,3,12.4974,6582.87,1.4128,3,24,0,0,,202.753,1244.53,0.971583,135.282,26.1198,False,False,1,2.56945,False,1,,,single,True,1.04978,True,A
8757,356490963,1,1883.74,4,4235.09,8.16709,5.49894,8,12.7289,5222,0.816915,3,24,0,0,,321.299,1147.57,0.994143,150.534,62.9062,True,False,1,0.975265,False,1,,,single,True,0.517328,True,B
8762,126237227,1,1894.7,2,1232.15,8.16209,73.494,4,10.0414,6203.94,1.67042,3,24,0,0,7.58095,125.86,274.036,0.998938,133.595,24.0651,False,False,1,1.38788,False,1,,,single,True,0.570577,True,A
8765,458690509,1,1877.04,6,4414.77,8.15742,153.667,12,12.9856,5251.33,2.07249,3,24,0,0,,303.661,1691.53,0.984393,157.106,33.5063,False,False,1,0.712693,False,1,,,single,True,1.34,True,A
8767,27071888,1,1889.65,4,1983.31,8.15236,0.845785,6,11.1606,5819.1,1.61606,3,24,0,0,13.6461,230.89,551.093,0.913219,152.362,22.7205,False,False,0,0.843979,True,1,,,single_partial,True,0.700343,True,B
8768,137888941,1,1871.63,2,3412.82,8.15166,23.6667,4,12.0102,5776,0.944376,3,24,0,0,,158.26,791.244,0.988697,151.382,59.1417,False,False,1,0.900244,False,1,,,single,True,0.536858,True,A
8769,159540521,1,1895.8,1.5,5922.29,8.14999,47.1568,3,12.5144,4945,0.740756,3,24,0,0,6.48304,497.775,1142.49,0.946088,248.604,81.3346,False,False,3,1.65045,False,1,,,single,True,0.554725,True,A
8771,86106104,1,1893.19,3,4970.75,8.14783,109.834,6,12.8391,5949.89,1.39193,3,24,0,0,,296.138,1564.64,0.993887,140.109,22.8689,False,False,1,1.35037,False,1,,,single,True,0.954961,True,A
8772,117164031,1,1872.13,2,816.905,8.14742,35.6666,4,8.437,4756,0.811669,3,24,0,0,3.24895,57.8028,142.529,0.998926,129.586,29.633,False,False,5,2.17559,False,1,,,single,True,0.225747,True,A
8775,230377435,1,1883.7,6,2323.48,8.14227,6.4984,12,11.9382,5923,1.11092,3,24,0,0,,150.612,820.874,0.957754,285.193,60.3729,True,False,4,1.81924,False,1,,,single,True,0.521087,True,B
8776,172949340,1,1889.04,2,5964.87,8.14197,49.0043,4,12.5728,5429.53,0.829933,3,24,0,0,11.3713,887.319,1212.29,0.979093,129.243,34.6355,False,False,2,0.95651,False,1,,,single,True,0.623736,True,A
8777,137770089,1,1897.61,1.5,6208.23,8.14194,3.67304,3,8.7856,5615,1.13901,3,24,0,0,8.52873,1484.35,615.983,0.730251,175.355,58.9323,True,False,1,0.562653,False,1,,,single,True,0.873311,True,B
8780,233163868,1,1886,6,3344.81,8.13505,8.84319,11,12.6104,5405.07,1.08993,3,24,0,0,,298.623,1377.21,0.9849,186.78,56.2084,False,False,0,0.99402,False,1,,,single,True,0.613398,True,A
8783,87956374,1,1887.13,2,7674.23,8.13169,5.15818,3,12.7489,5436.68,0.979427,3,24,0,0,5.93304,571.651,1470.89,0.986133,146.118,20.3864,False,False,1,1.42539,False,1,,,single,True,0.834924,True,A
