rank,tic,rank_in_star,t0,duration_h,depth_ppm,snr,edge_dist_h,n_in,tmag,teff,radius,window_d,max_dur_h,long_limited,hf_variable,var_period_d,var_amp_ppm,sigma_pt_ppm,crowdsap,ra,dec,crowded_time_bin,common_mode,n_coincident,n_coincident_expected,partial,n_dips_star,toi_match,toi_host,category,candidate,rp_rjup,planet_sized,tier
3994,286752382,2,1894.13,1,35234.8,30.7335,87.3374,2,11.9884,6199,1.322,0.75,6,1,0,1.51621,1473.93,1235.59,0.968936,143.535,23.5319,False,False,1,2.19435,False,10,,,repeating,False,2.41477,False,
3995,230376925,4,1876.89,1,164279,30.7292,150,2,11.9112,6146,1.95269,0.5,4,1,1,0.837188,16074.1,1492.38,0.969133,285.145,61.2788,False,False,1,1.76298,False,10,,,repeating,False,7.70162,False,
3996,229400092,6,1879.47,2,8435.58,30.7265,107.996,4,11.2086,5592,1.15614,3,24,0,0,,121.757,509.985,0.967461,292.459,62.5292,False,False,1,1.23784,False,7,1826.01,1826.01,repeating,False,1.0333,True,
3997,157982468,6,1881.8,1,46229.7,30.7231,50.9978,2,11.2819,5637,1.8942,0.5,4,1,1,2.45262,20041.8,1046.86,0.98209,212.419,79.7353,False,False,0,0.5,False,10,,,repeating,False,3.96318,False,
3998,275692690,6,1891.7,1,30891.8,30.6904,145.496,2,10.6446,7342,2.7145,0.5,4,1,1,0.713811,2423.93,543.928,0.982638,287.16,62.077,False,False,2,1.85675,False,10,,,repeating,False,4.64268,False,
3999,86267637,4,1885.64,6,36204.8,30.6774,6.00456,12,12.2483,5457,1.05143,2.5,20,1,0,13.156,17608.2,2708.2,0.982708,140.503,65.4959,False,False,1,0.768959,False,6,,,secondary,False,1.9468,True,
4000,275692690,7,1871.68,1,30875.3,30.674,25,2,10.6446,7342,2.7145,0.5,4,1,1,0.713811,2423.93,543.928,0.982638,287.16,62.077,False,False,1,1.85675,False,10,,,repeating,False,4.64144,False,
4001,441799484,6,1890.87,1,97932.5,30.6688,130.504,2,12.3686,4925,0.878891,0.5,4,1,1,1.91019,43915.1,2433.72,0.968175,264.816,76.7972,False,False,0,0.600163,False,10,,,repeating,False,2.67643,False,
4002,147563141,2,1872.41,8,188280,30.6524,42.5,15,7.84498,6589,3.21584,1.25,10,1,0,5.67264,14503.7,2827.99,0.50695,143.581,66.795,False,False,3,1.65045,False,4,,,repeating,False,13.5786,False,
4003,230376925,5,1895.26,1,163850,30.6489,59.9974,2,11.9112,6146,1.95269,0.5,4,1,1,0.837188,16074.1,1492.38,0.969133,285.145,61.2788,False,False,1,1.76298,False,10,,,repeating,False,7.69156,False,
4004,87955998,1,1871.42,2,14749.7,30.6454,18.6665,4,12.0746,5725,1.24484,3,24,0,0,,213.775,918.219,0.993579,146.119,22.1179,True,False,4,2.32563,False,1,,,single,True,1.47117,True,B
4005,230376925,6,1896.93,1,163728,30.6261,19.9974,2,11.9112,6146,1.95269,0.5,4,1,1,0.837188,16074.1,1492.38,0.969133,285.145,61.2788,True,False,3,1.76298,False,10,,,repeating,False,7.68869,False,
4006,230376925,7,1880.22,1,163705,30.6217,89.9982,2,11.9112,6146,1.95269,0.5,4,1,1,0.837188,16074.1,1492.38,0.969133,285.145,61.2788,False,False,2,1.76298,False,10,,,repeating,False,7.68814,False,
4007,289540126,5,1887.16,1,22152.5,30.6113,41.6624,2,12.0261,5973,1.8394,0.5,4,1,0,1.52389,2532.96,865.321,0.989164,251.52,63.9561,False,False,1,1.23784,False,10,,,repeating,False,2.66407,False,
4008,236887394,9,1889.53,1,21876.5,30.607,96.0075,2,11.8478,4910,0.768108,3,24,0,0,8.43082,447.681,899.074,0.921594,303.382,65.1621,False,False,0,1.40663,False,10,1465.01,1465.01,repeating,False,1.10553,True,
4009,219794677,1,1883.56,6,11941.3,30.6051,7.83586,12,12.5235,6259,1.05634,3,24,0,0,4.37504,329.684,1123.87,0.813928,265.252,61.7287,True,False,1,1.06904,False,1,,,single,True,1.12328,True,B
4010,230070983,4,1894.88,1.5,11147.8,30.5997,69.1718,3,9.7318,6634,2.89304,3,24,0,0,3.67965,490.622,260.73,0.997017,243.583,67.5874,False,False,0,0.5,False,7,,,secondary,False,2.97239,False,
4011,275692690,8,1894.55,1,30787.8,30.5871,76.996,2,10.6446,7342,2.7145,0.5,4,1,1,0.713811,2423.93,543.928,0.982638,287.16,62.077,False,False,2,1.85675,False,10,,,repeating,False,4.63486,False,
4012,117278630,10,1897.39,2,22969.4,30.5648,8.99114,4,12.2193,8555,1.613,0.5,4,1,0,1.18658,1438.14,1354.75,0.884486,131.053,25.0902,False,False,4,1.838,False,10,,,repeating,False,2.37885,False,
4013,257060897,3,1877.35,4,7204.12,30.563,158.835,8,11.2633,6019,1.88626,3,24,0,0,13.6459,172.135,516.119,0.997292,227.532,72.7103,False,False,0,0.581408,False,6,4138.01,4138.01,repeating,False,1.55794,True,
4014,356015361,1,1871.79,3,3750.09,30.56,27.6667,6,9.90455,5570,1.81699,3,24,0,0,10.4327,109.277,290.588,0.974684,254.25,68.5899,False,False,1,1.0878,False,5,,,repeating,False,1.08276,True,
4015,230070983,5,1880.17,1.5,11129.2,30.5486,91.1699,3,9.7318,6634,2.89304,3,24,0,0,3.67965,490.622,260.73,0.997017,243.583,67.5874,False,False,1,0.5,False,7,,,secondary,False,2.96991,False,
4016,160583126,4,1892.39,2,28132,30.5355,128.834,4,12.8462,5898,1.28311,0.5,4,1,1,1.36146,3134.14,1360,0.9733,243.126,72.1089,False,False,1,0.825224,False,10,,,repeating,False,2.09422,False,
4017,8200642,1,1895.19,1,25351,30.5206,61.8427,2,12.5737,5878,1.11266,3,24,0,0,,225.256,1171.05,0.967816,156.855,38.1776,False,False,2,0.918999,False,1,,,single,True,1.72392,True,A
4018,198242676,7,1886.6,6,354895,30.507,1.84004,9,9.14165,6208,1.45458,0.75,6,1,0,5.23647,147335,12349.2,0.250762,249.767,60.7019,False,False,0,0.5,True,9,,,secondary,False,8.43228,False,
4019,286752382,3,1888,1,34973.4,30.5055,26.1605,2,11.9884,6199,1.322,0.75,6,1,0,1.51621,1473.93,1235.59,0.968936,143.535,23.5319,False,False,6,2.19435,False,10,,,repeating,False,2.40579,False,
4020,230376925,8,1881.89,1,163067,30.5024,49.9982,2,11.9112,6146,1.95269,0.5,4,1,1,0.837188,16074.1,1492.38,0.969133,285.145,61.2788,False,False,2,1.76298,False,10,,,repeating,False,7.67314,False,
4021,275692690,9,1895.99,1,30690.9,30.4908,42.496,2,10.6446,7342,2.7145,0.5,4,1,1,0.713811,2423.93,543.928,0.982638,287.16,62.077,False,False,1,1.85675,False,10,,,repeating,False,4.62756,False,
4022,275692690,10,1880.26,1,30682.1,30.4821,88.9975,2,10.6446,7342,2.7145,0.5,4,1,1,0.713811,2423.93,543.928,0.982638,287.16,62.077,False,False,2,1.85675,False,10,,,repeating,False,4.6269,False,
4023,394119244,9,1887.69,6,12922.2,30.4813,54.1729,12,10.7393,6921,3.09917,0.75,6,1,0,2.76568,3456.32,546.836,0.968873,287.87,76.4216,False,False,0,1.70671,False,9,,,secondary,False,3.42824,False,
4024,88024783,3,1882.09,1.5,49432.6,30.479,45.1751,3,12.6013,4979.84,0.760122,3,24,0,0,9.74716,3033.37,1524.2,0.973061,147.455,20.1661,False,False,1,1.65045,False,5,,,secondary,False,1.64455,True,
4025,233120979,4,1888.56,2,8251.94,30.4648,77.1662,4,10.6479,5273,0.942541,0.5,4,1,0,1.72337,2165.79,404.593,0.989732,273.529,62.8583,False,False,2,1.4629,False,4,1251.01,1251.01,repeating,False,0.833174,True,
4026,232966768,1,1883.73,6,10147.3,30.4573,5.83802,12,10.0385,4841,0.906017,1.5,12,1,0,2.67568,745.194,845.386,0.677712,197.759,66.5156,True,False,1,0.5,False,1,,,single,True,0.888113,True,B
4027,252797931,1,1897.53,1.5,423619,30.4566,5.67973,3,10.7747,6898.22,1.60059,0.5,4,1,1,0.758117,42463.1,13737.1,0.990446,165.518,42.615,True,False,0,0.95651,False,10,,,repeating,False,10.1374,False,
4028,289540126,6,1896.23,1.5,19620.9,30.456,36.674,3,12.0261,5973,1.8394,0.5,4,1,0,1.52389,2532.96,865.321,0.989164,251.52,63.9561,False,False,1,1.23784,False,10,,,repeating,False,2.50723,False,
4029,157982468,7,1888.18,1,45819.3,30.4503,64.0027,2,11.2819,5637,1.8942,0.5,4,1,1,2.45262,20041.8,1046.86,0.98209,212.419,79.7353,False,False,0,0.5,False,10,,,repeating,False,3.94555,False,
4030,236887394,10,1875.34,1,21762.2,30.4471,109.5,2,11.8478,4910,0.768108,3,24,0,0,8.43082,447.681,899.074,0.921594,303.382,65.1621,False,False,3,1.40663,False,10,1465.01,1465.01,repeating,False,1.10263,True,
4031,230376925,9,1888.57,1,162763,30.4455,74.502,2,11.9112,6146,1.95269,0.5,4,1,1,0.837188,16074.1,1492.38,0.969133,285.145,61.2788,False,False,1,1.76298,False,10,,,repeating,False,7.66599,False,
4032,16220694,1,1889.4,1,191521,30.4291,59.1588,2,11.4123,5761.32,0.927588,0.5,4,1,1,1.64409,22095.2,6484.65,0.99344,153.332,36.3849,False,False,1,0.843979,False,10,,,repeating,False,3.95022,False,
4033,156103335,7,1883.78,1,130145,30.4248,4.49588,2,12.5152,4899,0.824023,0.5,4,1,1,1.40514,20741.9,2490.58,0.980359,166.588,79.6545,False,False,1,0.99402,False,10,,,repeating,False,2.89275,False,
4034,230376925,10,1890.24,1,162602,30.4155,114.502,2,11.9112,6146,1.95269,0.5,4,1,1,0.837188,16074.1,1492.38,0.969133,285.145,61.2788,False,False,2,1.76298,False,10,,,repeating,False,7.66221,False,
4035,157982468,8,1886.91,1,45763.5,30.4132,33.5027,2,11.2819,5637,1.8942,0.5,4,1,1,2.45262,20041.8,1046.86,0.98209,212.419,79.7353,False,False,1,0.5,False,10,,,repeating,False,3.94315,False,
4036,286752382,4,1877.27,1,34855.8,30.4029,159.167,2,11.9884,6199,1.322,0.75,6,1,0,1.51621,1473.93,1235.59,0.968936,143.535,23.5319,False,False,0,2.19435,False,10,,,repeating,False,2.40174,False,
4037,229790769,2,1889.35,4,37487.2,30.3961,75.6705,7,10.8855,7053,2.08085,0.5,4,1,0,1.81362,2419.91,1100.56,0.965427,284.196,68.9003,False,False,2,0.99402,False,3,,,secondary,False,3.92048,False,
4038,160395319,1,1894.97,6,11464,30.3558,66.9973,12,11.7041,6366,1.88193,1,8,1,0,2.00214,1151.45,713.68,0.960653,232.3,75.7253,False,False,0,0.5,False,6,,,repeating,False,1.96078,True,
4039,286752382,5,1895.67,1,34792.9,30.348,50.3374,2,11.9884,6199,1.322,0.75,6,1,0,1.51621,1473.93,1235.59,0.968936,143.535,23.5319,False,False,3,2.19435,False,10,,,repeating,False,2.39957,False,
4040,259097836,1,1871.61,3,28905.7,30.3386,4.5,6,11.3713,4781,0.774062,2.5,20,1,0,3.79285,905.896,1526.54,0.579034,290.965,66.7656,False,False,3,2.11933,False,2,,,single,True,1.28063,True,A
4041,307907420,3,1891.54,2,21426.3,30.32,109.664,4,12.1468,3364,0.365215,1.5,12,1,0,3.32825,1017.84,1038.75,0.939974,140.816,30.789,False,False,1,0.768959,False,10,,,repeating,False,0.520212,True,
4042,3907527,9,1888.89,3,146937,30.2914,45.4909,6,12.0452,7473.49,2.34552,0.5,4,1,0,1.70575,64175.7,39683.9,0.979527,151.588,29.685,False,False,0,0.825224,False,10,,,secondary,False,8.74909,False,
4043,126322268,1,1881.88,1.5,13082.8,30.288,50.1674,3,11.7761,6393.54,1.59774,3,24,0,0,4.52079,236.088,720.686,0.994168,135.262,29.4566,False,False,4,1.59418,False,1,,,single,True,1.77834,True,A
4044,16220694,2,1892.75,1,190594,30.2817,120.341,2,11.4123,5761.32,0.927588,0.5,4,1,1,1.64409,22095.2,6484.65,0.99344,153.332,36.3849,False,False,0,0.843979,False,10,,,repeating,False,3.94064,False,
4045,156103335,8,1879.58,1,129497,30.2733,105.496,2,12.5152,4899,0.824023,0.5,4,1,1,1.40514,20741.9,2490.58,0.980359,166.588,79.6545,False,False,0,0.99402,False,10,,,repeating,False,2.88554,False,
4046,147563142,4,1896.66,8,171244,30.2469,26.488,16,7.8174,6530,3.33755,1.25,10,1,0,5.67264,14724.8,2730.45,0.514381,143.575,66.794,False,False,3,1.65045,False,4,,,repeating,False,13.4398,False,
4047,27000507,1,1896.69,4,6628.57,30.2333,25.8445,8,11.3168,5968.82,1.4238,3,24,0,0,10.497,273.563,575.217,0.996897,150.88,23.5999,False,True,7,1.12531,False,1,,,common_mode,False,1.12802,True,
4048,441799484,7,1877.49,1,96501.2,30.2206,155.497,2,12.3686,4925,0.878891,0.5,4,1,1,1.91019,43915.1,2433.72,0.968175,264.816,76.7972,False,False,1,0.600163,False,10,,,repeating,False,2.6568,False,
4049,147605978,1,1875.45,1,46747.2,30.2154,115,2,12.7581,5224,1.62873,0.75,6,1,0,3.15159,6322.02,1667.91,0.993155,144.881,66.4501,False,False,4,1.33161,False,10,,,repeating,False,3.42676,False,
4050,287287709,7,1881.27,4,81825.1,30.2086,64.8331,8,10.515,8223,3.31777,0.5,4,1,0,5.2123,90469.7,4959.54,0.998915,156.033,64.1307,False,False,1,1.25659,False,10,,,secondary,False,9.23521,False,
4051,157982468,9,1875.43,1,45445.1,30.2016,107.5,2,11.2819,5637,1.8942,0.5,4,1,1,2.45262,20041.8,1046.86,0.98209,212.419,79.7353,False,False,0,0.5,False,10,,,repeating,False,3.92941,False,
4052,157982468,10,1892.01,1,45439.1,30.1976,137.993,2,11.2819,5637,1.8942,0.5,4,1,1,2.45262,20041.8,1046.86,0.98209,212.419,79.7353,False,False,0,0.5,False,10,,,repeating,False,3.92915,False,
4053,3907527,10,1875.2,3,146437,30.1883,109.5,6,12.0452,7473.49,2.34552,0.5,4,1,0,1.70575,64175.7,39683.9,0.979527,151.588,29.685,False,False,0,0.825224,False,10,,,secondary,False,8.73418,False,
4054,147563985,1,1871.14,4,194647,30.1811,7.5,6,12.7326,5430,1.30506,3,24,0,0,13.2185,11887.9,4684.55,0.944777,143.801,69.4038,True,True,15,1.95053,False,2,,,common_mode,False,5.60289,False,
4055,154067753,2,1883.58,3,14012.2,30.1545,9.33834,6,12.4434,5335,0.891247,3,24,0,0,11.3716,394.629,1017.42,0.995108,207.488,66.7739,True,False,1,0.5,False,3,6885.01,6885.01,repeating,False,1.02662,True,
4056,237117591,3,1894.35,3,8137.24,30.1078,81.8422,6,9.3262,6527,2.38548,3,24,0,0,6.78134,206.559,224.025,0.920606,269.903,55.0381,False,False,2,1.31286,False,4,,,repeating,False,2.09398,False,
4057,286752382,6,1875.75,1,34511.5,30.1026,122.667,2,11.9884,6199,1.322,0.75,6,1,0,1.51621,1473.93,1235.59,0.968936,143.535,23.5319,False,False,2,2.19435,False,10,,,repeating,False,2.38985,False,
4058,256865848,7,1876.86,2,14027.5,30.0986,149.5,4,11.5621,7858,1.6894,1,8,1,0,2.02422,1082.54,691.163,0.953981,301.659,62.5345,False,False,0,1.78173,False,10,,,secondary,False,1.94706,True,
4059,441793959,3,1883.49,6,8606.07,30.0853,11.4986,12,10.7763,6129,2.76839,3,24,0,0,7.9779,638.819,386.763,0.987652,263.439,72.7722,False,False,0,1.4629,False,3,,,repeating,False,2.49912,False,
4060,376503359,7,1879.74,4,12889.9,30.0707,101.508,8,11.3398,4989.38,1.20351,0.5,4,1,0,5.24447,33034.7,703.759,0.984941,162.464,44.4004,False,False,3,1.12531,False,10,,,secondary,False,1.32963,True,
4061,198242676,8,1879.83,4,308612,30.0657,52.6637,8,9.14165,6208,1.45458,0.75,6,1,0,5.23647,147335,12349.2,0.250762,249.767,60.7019,False,False,0,0.5,False,9,,,secondary,False,7.86325,False,
4062,88024783,4,1872.7,1.5,48743.8,30.0542,49.3332,3,12.6013,4979.84,0.760122,3,24,0,0,9.74716,3033.37,1524.2,0.973061,147.455,20.1661,False,False,1,1.65045,False,5,,,secondary,False,1.63305,True,
4063,414988598,1,1891.63,8,12543.1,30.0519,113.162,15,12.9436,5143.02,0.782127,3,24,0,0,,292.239,1642.39,0.951559,141.379,23.6003,False,False,5,2.47567,False,1,,,single,True,0.852387,True,A
4064,286752382,7,1881.88,1,34445.4,30.0449,50.3392,2,11.9884,6199,1.322,0.75,6,1,0,1.51621,1473.93,1235.59,0.968936,143.535,23.5319,False,False,4,2.19435,False,10,,,repeating,False,2.38756,False,
4065,256865848,8,1880.93,2,13999.5,30.0386,72.9938,4,11.5621,7858,1.6894,1,8,1,0,2.02422,1082.54,691.163,0.953981,301.659,62.5345,False,False,3,1.78173,False,10,,,secondary,False,1.94512,True,
4066,257060897,4,1895.64,4,7079.75,30.0353,50.8343,8,11.2633,6019,1.88626,3,24,0,0,13.6459,172.135,516.119,0.997292,227.532,72.7103,False,False,0,0.581408,False,6,4138.01,4138.01,repeating,False,1.54443,True,
4067,198242676,9,1893.75,4,308021,30.008,52.3437,8,9.14165,6208,1.45458,0.75,6,1,0,5.23647,147335,12349.2,0.250762,249.767,60.7019,False,False,0,0.5,False,9,,,secondary,False,7.8557,False,
4068,219466076,2,1889.35,4,20929.9,30.008,97.5014,8,12.5294,5930,1.60268,3,24,0,0,10.4727,1890.1,1030.72,0.975044,209.388,77.6413,False,False,0,0.806469,False,4,,,repeating,False,2.25625,False,
4069,253036429,9,1873.26,4,20668.5,29.9942,62.8333,8,10.9447,5460.91,1.761,0.5,4,1,0,3.17349,6915.47,620.642,0.998709,158.75,42.9836,False,False,0,0.5,False,10,,,secondary,False,2.46361,False,
4070,147563141,3,1877.24,8,178288,29.9776,158.5,16,7.84498,6589,3.21584,1.25,10,1,0,5.67264,14503.7,2827.99,0.50695,143.581,66.795,False,False,3,1.65045,False,4,,,repeating,False,13.2134,False,
4071,356894748,4,1878.1,3,8514.53,29.9596,138.835,6,10.2855,6509,2.33757,3,24,0,0,3.66557,212.347,347.331,0.962187,273.237,57.9915,False,False,1,1.31286,False,6,,,repeating,False,2.09895,False,
4072,353932359,1,1897.36,3,708704,29.9427,9.8422,6,12.0888,6017.92,2.03061,0.5,4,1,1,0.928301,181774,16894.7,0.928026,157.466,39.9411,False,False,1,0.637673,False,10,,,repeating,False,16.6348,False,
4073,457134360,1,1888.06,6,8499.4,29.9351,68.5013,12,8.3446,5524,1.08884,3,24,0,0,11.3714,464.48,406.357,0.622778,140.657,50.6037,False,False,1,1.03153,False,1,,,single,True,0.976823,True,A
4074,286752382,8,1872.68,1.5,30827.7,29.9038,48.8332,3,11.9884,6199,1.322,0.75,6,1,0,1.51621,1473.93,1235.59,0.968936,143.535,23.5319,False,False,2,2.19435,False,10,,,repeating,False,2.2587,False,
4075,241195391,1,1879.48,1,24788.2,29.8753,0.841289,2,12.4692,5492.83,1.38059,3,24,0,0,,265.267,1182.23,0.990259,153.467,24.623,False,False,0,0.637673,True,1,,,single_partial,True,2.11517,False,B
4076,160583126,5,1880.64,2,27504.4,29.8543,79.8343,4,12.8462,5898,1.28311,0.5,4,1,1,1.36146,3134.14,1360,0.9733,243.126,72.1089,False,False,1,0.825224,False,10,,,repeating,False,2.07073,False,
4077,21448594,1,1876.04,2,7046.58,29.8538,126.167,4,10.6908,7285,1.76916,3,24,0,0,7.49412,119.199,414.174,0.99746,135.426,36.8793,False,False,1,1.27535,False,1,,,single,True,1.44515,True,A
4078,358613376,1,1875.64,3,19113.2,29.8361,116.5,6,12.6361,5921,0.966732,3,24,0,0,8.43085,558.169,1208.4,0.985727,175.198,79.6125,False,False,1,0.95651,False,2,4173.01,4173.01,repeating,False,1.30056,True,
4079,286752382,9,1878.81,1,34191.6,29.8236,123.839,2,11.9884,6199,1.322,0.75,6,1,0,1.51621,1473.93,1235.59,0.968936,143.535,23.5319,False,False,4,2.19435,False,10,,,repeating,False,2.37875,False,
4080,289540126,7,1890.19,1.5,19184.1,29.7779,114.329,3,12.0261,5973,1.8394,0.5,4,1,0,1.52389,2532.96,865.321,0.989164,251.52,63.9561,False,False,0,1.23784,False,10,,,repeating,False,2.47916,False,
4081,353932359,2,1876.92,3,704728,29.7747,150.667,6,12.0888,6017.92,2.03061,0.5,4,1,1,0.928301,181774,16894.7,0.928026,157.466,39.9411,False,False,1,0.637673,False,10,,,repeating,False,16.588,False,
4082,353932360,10,1891.77,3,69495.4,29.769,116.158,6,12.7907,6369,1.93632,0.5,4,1,1,0.927592,18727.4,2170.87,0.882007,157.474,39.9517,False,False,0,0.637673,False,10,,,repeating,False,4.96721,False,
4083,219016792,2,1885.6,12,17091.8,29.761,11.6625,24,11.4545,6500,1.49001,3,24,0,0,7.8861,1861.42,564.137,0.953135,223.573,68.451,False,True,7,1.12531,False,4,,,common_mode,False,1.89557,True,
4084,117296072,4,1877.96,4,13165.5,29.7541,144.333,8,11.7982,6085.82,2.22471,3,24,0,0,13.6352,845.443,732.423,0.984106,131.332,24.3286,False,False,2,1.36912,False,5,,,secondary,False,2.48399,False,
4085,256368884,6,1897.59,1,17959.7,29.7433,3.99104,2,10.4177,6452,2.67773,0.75,6,1,0,2.11911,1641.64,625.273,0.787233,298.363,60.868,True,False,3,1.01277,False,6,,,secondary,False,3.492,False,
4086,229776088,1,1890.99,3,11927.6,29.7431,115.504,6,11.5992,5892,1.5427,3,24,0,0,2.76473,382.175,633.114,0.919264,282.74,69.8543,False,False,3,0.787714,False,4,,,repeating,False,1.63951,True,
4087,372758722,1,1896.49,1.5,8430.03,29.7103,30.6537,3,9.74769,6225,1.51756,0.5,4,1,0,0.986544,882.573,325.212,0.965405,173.663,82.6329,False,False,1,0.5,False,10,,,repeating,False,1.35587,True,
4088,91896322,1,1871.15,6,119216,29.7083,11.6666,9,11.9675,5636.34,1.19483,0.75,6,1,0,1.84896,11806.2,9017.2,0.971256,142.06,23.7825,True,False,0,2.71949,False,3,,,single,True,4.01449,False,B
4089,385453267,1,1875.04,4,11898.1,29.7081,102.167,8,12.0194,4056.65,0.75188,3,24,0,0,4.84382,631.545,774.208,0.923572,170.277,51.5238,False,False,1,0.5,False,1,,,single,True,0.798077,True,A
4090,156103335,9,1875.35,1,127059,29.7032,109.5,2,12.5152,4899,0.824023,0.5,4,1,1,1.40514,20741.9,2490.58,0.980359,166.588,79.6545,False,False,2,0.99402,False,10,,,repeating,False,2.85824,False,
4091,219466076,3,1872.74,3,21996.5,29.6907,47,6,12.5294,5930,1.60268,3,24,0,0,10.4727,1890.1,1030.72,0.975044,209.388,77.6413,False,False,0,0.806469,False,4,,,repeating,False,2.31303,False,
4092,286752382,10,1880.34,1,34036.9,29.6886,87.3392,2,11.9884,6199,1.322,0.75,6,1,0,1.51621,1473.93,1235.59,0.968936,143.535,23.5319,False,False,5,2.19435,False,10,,,repeating,False,2.37336,False,
4093,148626379,5,1885.79,8,26697.1,29.65,16.6612,16,12.4299,5603,1.05041,1.25,10,1,0,8.51568,32949.5,2685.26,0.894186,157.787,48.2589,False,False,0,0.768959,False,7,,,secondary,False,1.67012,True,
4094,198382300,10,1887.29,2,12258.3,29.6449,46.6601,4,10.5154,7980,2.82912,0.5,4,1,0,1.04089,1367.79,412.196,0.93317,257.392,56.9926,False,False,0,0.5,False,10,,,repeating,False,3.04806,False,
4095,356894748,5,1894.85,2,8998.59,29.6385,69.8384,4,10.2855,6509,2.33757,3,24,0,0,3.66557,212.347,347.331,0.962187,273.237,57.9915,False,False,2,1.31286,False,6,,,repeating,False,2.15779,False,
4096,232623913,2,1895.2,3,14980.7,29.6286,61.3422,6,12.5086,6192.79,1.5652,3,24,0,0,7.13826,283.189,1111.86,0.940023,268.543,55.8191,False,False,1,1.14406,False,3,,,repeating,False,1.8642,True,
4097,256746539,6,1878.14,4,43850.1,29.626,76.5021,8,10.4968,10022,3.29319,0.5,4,1,1,1.35623,8581.44,801.753,0.959279,300.997,64.188,False,False,2,1.91302,False,10,,,secondary,False,6.71057,False,
4098,188511144,1,1897.5,6,173128,29.6242,6.49916,12,8.31119,6642.52,1.4706,1.25,10,1,0,6.82291,55100.9,9384.92,0.998165,143.549,36.3542,False,False,2,0.712693,False,1,,,single,True,5.95437,False,B
4099,441799484,8,1871.76,1,94505.7,29.5956,23.5,2,12.3686,4925,0.878891,0.5,4,1,1,1.91019,43915.1,2433.72,0.968175,264.816,76.7972,False,False,1,0.600163,False,10,,,repeating,False,2.62919,False,
4100,257060897,5,1888.33,4,6966.01,29.5528,72.6651,8,11.2633,6019,1.88626,3,24,0,0,13.6459,172.135,516.119,0.997292,227.532,72.7103,False,False,1,0.581408,False,6,4138.01,4138.01,repeating,False,1.53197,True,
4101,356015357,6,1886.35,2,48645.8,29.5518,24.1651,4,8.72318,7934,2.36075,3,24,0,0,10.4728,3518.14,1128.45,0.987751,254.309,68.5742,False,False,3,1.06904,False,6,,,secondary,False,5.06676,False,
4102,16876618,1,1888.08,24,2527.38,29.5491,11.6563,48,9.8195,5808.77,2.43272,3,24,0,0,8.52879,297.845,259.676,0.992651,158.907,37.3614,False,False,0,0.900244,True,1,,,single_partial,True,1.1901,True,B
4103,224292846,3,1873.86,1.5,23154.9,29.548,77.3332,3,12.1802,5387,1.19921,2.5,20,1,0,5.2485,1318.41,1010.32,0.989594,184.053,55.4636,False,False,0,0.843979,False,4,,,secondary,False,1.77572,True,
